CNTD(calc-View parameter)-value,CNTD(calc-View parameter)-alias,COUNTY-value,COUNTY-alias,COUNTY-[HC CASES FILED AND ATTY (1) (copy)].[none:Calculation_1686598103769194499:nk]-value,COUNTY-[HC CASES FILED AND ATTY (1) (copy)].[none:Calculation_1686598103769194499:nk]-alias,CNTD(calc-View parameter (copy))-alias,for-Color-alias
3839,3839,WORCESTER,WOR,WORCESTER,WOR,440,2022 Q1
5224,5224,SUFFOLK,SUF,SUFFOLK,SUF,431,2022 Q1
1935,1935,PLYMOUTH,PLY,PLYMOUTH,PLY,248,2022 Q1
3267,3267,NORFOLK,NOR,NORFOLK,NOR,381,2022 Q1
21,21,NANTUCKET,NAN,NANTUCKET,NAN,1,2022 Q1
6421,6421,MIDDLESEX,MID,MIDDLESEX,MID,699,2022 Q1
459,459,HAMPSHIRE,HPS,HAMPSHIRE,HPS,23,2022 Q1
4236,4236,HAMPDEN,HPD,HAMPDEN,HPD,465,2022 Q1
261,261,FRANKLIN,FRA,FRANKLIN,FRA,27,2022 Q1
4257,4257,ESSEX,ESS,ESSEX,ESS,480,2022 Q1
10,10,DUKES,DUK,DUKES,DUK,3,2022 Q1
3012,3012,BRISTOL,BRI,BRISTOL,BRI,327,2022 Q1
760,760,BERKSHIRE,BER,BERKSHIRE,BER,119,2022 Q1
391,391,BARNSTABLE,BAR,BARNSTABLE,BAR,55,2022 Q1
302,302,%null%,TBD,%null%,TBD,20,2022 Q1
0,0,0,0,WORCESTER,WOR,432,2022 Q2
0,0,0,0,SUFFOLK,SUF,537,2022 Q2
0,0,0,0,PLYMOUTH,PLY,253,2022 Q2
0,0,0,0,NORFOLK,NOR,404,2022 Q2
0,0,0,0,NANTUCKET,NAN,3,2022 Q2
0,0,0,0,MIDDLESEX,MID,727,2022 Q2
0,0,0,0,HAMPSHIRE,HPS,48,2022 Q2
0,0,0,0,HAMPDEN,HPD,411,2022 Q2
0,0,0,0,FRANKLIN,FRA,25,2022 Q2
0,0,0,0,ESSEX,ESS,451,2022 Q2
0,0,0,0,DUKES,DUK,2,2022 Q2
0,0,0,0,BRISTOL,BRI,397,2022 Q2
0,0,0,0,BERKSHIRE,BER,118,2022 Q2
0,0,0,0,BARNSTABLE,BAR,41,2022 Q2
0,0,0,0,%null%,TBD,39,2022 Q2
0,0,0,0,WORCESTER,WOR,667,2022 Q3
0,0,0,0,SUFFOLK,SUF,650,2022 Q3
0,0,0,0,PLYMOUTH,PLY,297,2022 Q3
0,0,0,0,NORFOLK,NOR,567,2022 Q3
0,0,0,0,NANTUCKET,NAN,8,2022 Q3
0,0,0,0,MIDDLESEX,MID,953,2022 Q3
0,0,0,0,HAMPSHIRE,HPS,114,2022 Q3
0,0,0,0,HAMPDEN,HPD,693,2022 Q3
0,0,0,0,FRANKLIN,FRA,47,2022 Q3
0,0,0,0,ESSEX,ESS,666,2022 Q3
0,0,0,0,DUKES,DUK,1,2022 Q3
0,0,0,0,BRISTOL,BRI,463,2022 Q3
0,0,0,0,BERKSHIRE,BER,100,2022 Q3
0,0,0,0,BARNSTABLE,BAR,90,2022 Q3
0,0,0,0,%null%,TBD,44,2022 Q3
0,0,0,0,WORCESTER,WOR,807,2022 Q4
0,0,0,0,SUFFOLK,SUF,1146,2022 Q4
0,0,0,0,PLYMOUTH,PLY,417,2022 Q4
0,0,0,0,NORFOLK,NOR,654,2022 Q4
0,0,0,0,MIDDLESEX,MID,1331,2022 Q4
0,0,0,0,HAMPSHIRE,HPS,83,2022 Q4
0,0,0,0,HAMPDEN,HPD,934,2022 Q4
0,0,0,0,FRANKLIN,FRA,54,2022 Q4
0,0,0,0,ESSEX,ESS,983,2022 Q4
0,0,0,0,DUKES,DUK,2,2022 Q4
0,0,0,0,BRISTOL,BRI,548,2022 Q4
0,0,0,0,BERKSHIRE,BER,149,2022 Q4
0,0,0,0,BARNSTABLE,BAR,55,2022 Q4
0,0,0,0,%null%,TBD,25,2022 Q4
0,0,0,0,WORCESTER,WOR,814,2023 Q1
0,0,0,0,SUFFOLK,SUF,1186,2023 Q1
0,0,0,0,PLYMOUTH,PLY,379,2023 Q1
0,0,0,0,NORFOLK,NOR,635,2023 Q1
0,0,0,0,NANTUCKET,NAN,3,2023 Q1
0,0,0,0,MIDDLESEX,MID,1316,2023 Q1
0,0,0,0,HAMPSHIRE,HPS,120,2023 Q1
0,0,0,0,HAMPDEN,HPD,942,2023 Q1
0,0,0,0,FRANKLIN,FRA,71,2023 Q1
0,0,0,0,ESSEX,ESS,848,2023 Q1
0,0,0,0,DUKES,DUK,1,2023 Q1
0,0,0,0,BRISTOL,BRI,711,2023 Q1
0,0,0,0,BERKSHIRE,BER,153,2023 Q1
0,0,0,0,BARNSTABLE,BAR,66,2023 Q1
0,0,0,0,%null%,TBD,20,2023 Q1
0,0,0,0,WORCESTER,WOR,660,2023 Q2
0,0,0,0,SUFFOLK,SUF,1201,2023 Q2
0,0,0,0,PLYMOUTH,PLY,310,2023 Q2
0,0,0,0,NORFOLK,NOR,589,2023 Q2
0,0,0,0,NANTUCKET,NAN,6,2023 Q2
0,0,0,0,MIDDLESEX,MID,1358,2023 Q2
0,0,0,0,HAMPSHIRE,HPS,71,2023 Q2
0,0,0,0,HAMPDEN,HPD,776,2023 Q2
0,0,0,0,FRANKLIN,FRA,36,2023 Q2
0,0,0,0,ESSEX,ESS,813,2023 Q2
0,0,0,0,DUKES,DUK,1,2023 Q2
0,0,0,0,BRISTOL,BRI,538,2023 Q2
0,0,0,0,BERKSHIRE,BER,113,2023 Q2
0,0,0,0,BARNSTABLE,BAR,80,2023 Q2
0,0,0,0,%null%,TBD,75,2023 Q2
0,0,0,0,WORCESTER,WOR,19,2023 Q3
0,0,0,0,SUFFOLK,SUF,73,2023 Q3
0,0,0,0,PLYMOUTH,PLY,31,2023 Q3
0,0,0,0,NORFOLK,NOR,37,2023 Q3
0,0,0,0,MIDDLESEX,MID,37,2023 Q3
0,0,0,0,HAMPDEN,HPD,15,2023 Q3
0,0,0,0,FRANKLIN,FRA,1,2023 Q3
0,0,0,0,ESSEX,ESS,16,2023 Q3
0,0,0,0,BRISTOL,BRI,28,2023 Q3
0,0,0,0,BERKSHIRE,BER,8,2023 Q3
0,0,0,0,BARNSTABLE,BAR,4,2023 Q3
0,0,0,0,%null%,TBD,79,2023 Q3
